id,text,screen_name,time
727135692304707585,The Most Important Investment Lesson in the World for Warren Buffett is... https://t.co/GUfqeIu1pA $BRK.A $BRK.B https://t.co/bYp0GPwtql,FundsSociety,Mon May 02 14:00:33 +0000 2016
727135042720399360,"Warren Buffett's 1,598,284% Gain? Just The Beginning (Podcast) https://t.co/sivPdIaWfe $BRK.A $TPUB $BRK.B",pelias01,Mon May 02 13:57:58 +0000 2016
727128092829974529,"#optionstrading: $VRX 3x normal volume, heavy action $FB calls, $HAL&amp; $BHI deal off, $BRK.A https://t.co/1SXT4xhO0d https://t.co/hebhSgfqRR",CBOE,Mon May 02 13:30:21 +0000 2016
727124168311894017,"$BRK.A Confirmed. Warren Buffet diagnosed with Alzheimer's. PASS THE 🔦 YOU HAVENT A CLUE ABOUT REAL LIFE STRUGGLES
https://t.co/iUGseRGl4n",zedapplestox,Mon May 02 13:14:45 +0000 2016
727113629066096642,Warren Buffett: US quarterly GDP figures are inherently suspect $BRK.B $BRK.A https://t.co/IbH8DPsflO https://t.co/km5hTLTKQ7,scottsherman,Mon May 02 12:32:52 +0000 2016
727111142728830976,"Buffett takes show to CNBC https://t.co/HQfotpLP7c $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",CROW633,Mon May 02 12:23:00 +0000 2016
727110426329124864,"@kyookine
Buffett takes show to CNBC
https://t.co/YtpS9iy2PK $BRK.A $BRK.B $IBM $KO",kyookine,Mon May 02 12:20:09 +0000 2016
727109476474585088,"Buffett takes show to CNBC https://t.co/8GtzdUomIc $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",bobbyw24,Mon May 02 12:16:22 +0000 2016
727108867977580544,"Wall St Breakfast: Halliburton, Baker Hughes Call Off  Merger https://t.co/ne2miIDCbb $BHI $HAL $VZ, $YHOO $BRK.A $BRK.B, $GOVX, $SNY $XON",bobbyw24,Mon May 02 12:13:57 +0000 2016
727108611462172673,Buffett takes show to CNBC https://t.co/dxrdl8SiQa #premarket $BRK.A $BRK.B $IBM $KO,SEEKINGALPHA_FS,Mon May 02 12:12:56 +0000 2016
727108609469878274,Buffett takes show to CNBC https://t.co/zDQzHzo4RS #premarket $BRK.A $BRK.B $IBM $KO,SATopNews,Mon May 02 12:12:56 +0000 2016
727108608278720512,Buffett takes show to CNBC https://t.co/I7mzW9S9PM #premarket $BRK.A $BRK.B $IBM $KO,SAlphaTech,Mon May 02 12:12:55 +0000 2016
727108606823256064,Buffett takes show to CNBC https://t.co/xYgcfCuOaH #premarket $BRK.A $BRK.B $IBM $KO,MarketCurrents,Mon May 02 12:12:55 +0000 2016
727103474236686337,"Buffett and Munger hold court at Berkshire annual meeting https://t.co/kE35G9zaIt $KO, $BRK.A, $BRK.B",JaaZzz13,Mon May 02 11:52:31 +0000 2016
727098006709915648,Buffett and Munger hold court at Berkshire annual meeting $KO $BRK.A $BRK.B https://t.co/ppIOkzJnBK,LadyStockMarket,Mon May 02 11:30:48 +0000 2016
727080116669521920,My Bloomberg Radio and Omaha World-Herald interviews on Berkshire Hathaway 2016 meeting.  https://t.co/3ucZmHn96O $BRK.A $BRK.B #Buffett,DrDavidKass,Mon May 02 10:19:42 +0000 2016
id,text,screen_name,time
727201297317920768,"Berkshire is too Big, Apple has a China Problem, and NIRP is the next Big Short https://t.co/8f5v7BLRke @TheBubbleBubble $AAPL $BRK.A $BRK.B",valuewalk,Mon May 02 18:21:14 +0000 2016
727200293675388928,Should Berkshire Hathaway Buy AutoNation? Jim Cramer's Take $BRK.A https://t.co/BpOGqrr56V https://t.co/Qdd79rMWza,randomdevtest13,Mon May 02 18:17:15 +0000 2016
727193831909822464,"Market Briefing for Monday, May 2 $SPX $BRK.A $BRK.B https://t.co/B82tEqTtuu",TalkMarkets,Mon May 02 17:51:34 +0000 2016
727192650810433536,"Valeant dips under $30 after Munger sewer critique, recovers amid Ackman defense $VRX $BRK.A $BRK.B: Full Story https://t.co/9Av87C81DU",theflynews,Mon May 02 17:46:53 +0000 2016
727190919305289728,https://t.co/KbMSAwNPGR Warren #Buffett Says He’s Ready to #Buy Back “A Lot” Of #Stock | #buyback #economy #markets #stocks $BRK.A $BRK.B,RedeWealth,Mon May 02 17:40:00 +0000 2016
727190065873457152,Will Amazon Kill GrubHub? https://t.co/IoJgquHNj2 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,Toromazote,Mon May 02 17:36:36 +0000 2016
727188417650393089,Will Amazon Kill GrubHub? https://t.co/JnsLwjOvS9 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTrending,Mon May 02 17:30:03 +0000 2016
727187815965032449,Buy me a $BRK.A share so I know its real,LoudArab,Mon May 02 17:27:40 +0000 2016
727185196739502080,Will Amazon Kill GrubHub? https://t.co/JWU8XbCOoM $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SEEKINGALPHA_FS,Mon May 02 17:17:16 +0000 2016
727185195170844672,Will Amazon Kill GrubHub? https://t.co/v2llN625N8 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTech,Mon May 02 17:17:15 +0000 2016
727185194004828160,Will Amazon Kill GrubHub? https://t.co/SWUOQQaTXg $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SA_MacroView,Mon May 02 17:17:15 +0000 2016
727181404530872320,https://t.co/PmDiMJ2pzN  I changed my life learning 2 trade stocks from this guy... $BRK.B $BRK.A $FET $SYY,JBP_DVDs,Mon May 02 17:02:11 +0000 2016
727177023563554818,The Greatest Hustler Who Ever Lived  https://t.co/Bqnmxzy6Us $BRK.A $BRK.B $IBM $KO $VRX,chessNwine,Mon May 02 16:44:47 +0000 2016
727173632603111428,UBS: Berkshire better than an S&amp;P proxy $BRK.A $BRK.B https://t.co/Dqq3HJNOft,giovfranchi,Mon May 02 16:31:18 +0000 2016
727170604281942016,UBS: Berkshire better than an S&amp;P proxy https://t.co/znCFuNS0eX $BRK.A $BRK.B,SEEKINGALPHA_FS,Mon May 02 16:19:16 +0000 2016
727170601853419521,UBS: Berkshire better than an S&amp;P proxy https://t.co/o7z30UeIgd $BRK.A $BRK.B,MarketCurrents,Mon May 02 16:19:16 +0000 2016
727166705886089216,"""Well let me tell you about another company everyone hates..."" $VRX $GS $BRK.A https://t.co/FWkqj4o8cV",JeffMacke,Mon May 02 16:03:47 +0000 2016
727159143446904832,Valeant getting killed today. $VRX down 11% after Warren Buffett talked negatively about them at $BRK.A/$BRK.B meeting and again on CNBC.,LaMonicaBuzz,Mon May 02 15:33:44 +0000 2016
727157136833155072,"Commented on WACC Is Flawed, Use Warren Buffett's Approach Instead https://t.co/VpWtf6CxSr $BRK.A $BRK.B $SPY",Bert_Hancock,Mon May 02 15:25:46 +0000 2016
727152253493231617,Buffett takes show to CNBC https://t.co/RhMeNLX3wl $BRK.A $BRK.B $IBM $KO,jjklavins,Mon May 02 15:06:21 +0000 2016
727145958312652800,"#Buffett Not An Aggressive Buyer, But A Buyer, Of #IBM $IBM Also $BRK.A https://t.co/wKgbKXBsZj",TalkMarkets,Mon May 02 14:41:20 +0000 2016
727137941412302848,Is Bernie Sanders Right About The Big Banks? https://t.co/gLQVkJJcCJ $ACGBF $ACGBY $BAC $BCS $BNPQF $BNPQY $BRK.A $BRK.B $C $CICHF $CICHY,pelias01,Mon May 02 14:09:29 +0000 2016
727135692304707585,The Most Important Investment Lesson in the World for Warren Buffett is... https://t.co/GUfqeIu1pA $BRK.A $BRK.B https://t.co/bYp0GPwtql,FundsSociety,Mon May 02 14:00:33 +0000 2016
727135042720399360,"Warren Buffett's 1,598,284% Gain? Just The Beginning (Podcast) https://t.co/sivPdIaWfe $BRK.A $TPUB $BRK.B",pelias01,Mon May 02 13:57:58 +0000 2016
727128092829974529,"#optionstrading: $VRX 3x normal volume, heavy action $FB calls, $HAL&amp; $BHI deal off, $BRK.A https://t.co/1SXT4xhO0d https://t.co/hebhSgfqRR",CBOE,Mon May 02 13:30:21 +0000 2016
727124168311894017,"$BRK.A Confirmed. Warren Buffet diagnosed with Alzheimer's. PASS THE 🔦 YOU HAVENT A CLUE ABOUT REAL LIFE STRUGGLES
https://t.co/iUGseRGl4n",zedapplestox,Mon May 02 13:14:45 +0000 2016
727113629066096642,Warren Buffett: US quarterly GDP figures are inherently suspect $BRK.B $BRK.A https://t.co/IbH8DPsflO https://t.co/km5hTLTKQ7,scottsherman,Mon May 02 12:32:52 +0000 2016
727111142728830976,"Buffett takes show to CNBC https://t.co/HQfotpLP7c $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",CROW633,Mon May 02 12:23:00 +0000 2016
727110426329124864,"@kyookine
Buffett takes show to CNBC
https://t.co/YtpS9iy2PK $BRK.A $BRK.B $IBM $KO",kyookine,Mon May 02 12:20:09 +0000 2016
727109476474585088,"Buffett takes show to CNBC https://t.co/8GtzdUomIc $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",bobbyw24,Mon May 02 12:16:22 +0000 2016
727108867977580544,"Wall St Breakfast: Halliburton, Baker Hughes Call Off  Merger https://t.co/ne2miIDCbb $BHI $HAL $VZ, $YHOO $BRK.A $BRK.B, $GOVX, $SNY $XON",bobbyw24,Mon May 02 12:13:57 +0000 2016
727108611462172673,Buffett takes show to CNBC https://t.co/dxrdl8SiQa #premarket $BRK.A $BRK.B $IBM $KO,SEEKINGALPHA_FS,Mon May 02 12:12:56 +0000 2016
727108609469878274,Buffett takes show to CNBC https://t.co/zDQzHzo4RS #premarket $BRK.A $BRK.B $IBM $KO,SATopNews,Mon May 02 12:12:56 +0000 2016
727108608278720512,Buffett takes show to CNBC https://t.co/I7mzW9S9PM #premarket $BRK.A $BRK.B $IBM $KO,SAlphaTech,Mon May 02 12:12:55 +0000 2016
727108606823256064,Buffett takes show to CNBC https://t.co/xYgcfCuOaH #premarket $BRK.A $BRK.B $IBM $KO,MarketCurrents,Mon May 02 12:12:55 +0000 2016
727103474236686337,"Buffett and Munger hold court at Berkshire annual meeting https://t.co/kE35G9zaIt $KO, $BRK.A, $BRK.B",JaaZzz13,Mon May 02 11:52:31 +0000 2016
727098006709915648,Buffett and Munger hold court at Berkshire annual meeting $KO $BRK.A $BRK.B https://t.co/ppIOkzJnBK,LadyStockMarket,Mon May 02 11:30:48 +0000 2016
id,text,screen_name,time
727208101686861824,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/HMDi56oELq $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SEEKINGALPHA_FS,Mon May 02 18:48:16 +0000 2016
727208100416000000,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/84Vc8zGkNX $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SA_Portfolio,Mon May 02 18:48:16 +0000 2016
727201297317920768,"Berkshire is too Big, Apple has a China Problem, and NIRP is the next Big Short https://t.co/8f5v7BLRke @TheBubbleBubble $AAPL $BRK.A $BRK.B",valuewalk,Mon May 02 18:21:14 +0000 2016
727200293675388928,Should Berkshire Hathaway Buy AutoNation? Jim Cramer's Take $BRK.A https://t.co/BpOGqrr56V https://t.co/Qdd79rMWza,randomdevtest13,Mon May 02 18:17:15 +0000 2016
727193831909822464,"Market Briefing for Monday, May 2 $SPX $BRK.A $BRK.B https://t.co/B82tEqTtuu",TalkMarkets,Mon May 02 17:51:34 +0000 2016
727192650810433536,"Valeant dips under $30 after Munger sewer critique, recovers amid Ackman defense $VRX $BRK.A $BRK.B: Full Story https://t.co/9Av87C81DU",theflynews,Mon May 02 17:46:53 +0000 2016
727190919305289728,https://t.co/KbMSAwNPGR Warren #Buffett Says He’s Ready to #Buy Back “A Lot” Of #Stock | #buyback #economy #markets #stocks $BRK.A $BRK.B,RedeWealth,Mon May 02 17:40:00 +0000 2016
727190065873457152,Will Amazon Kill GrubHub? https://t.co/IoJgquHNj2 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,Toromazote,Mon May 02 17:36:36 +0000 2016
727188417650393089,Will Amazon Kill GrubHub? https://t.co/JnsLwjOvS9 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTrending,Mon May 02 17:30:03 +0000 2016
727187815965032449,Buy me a $BRK.A share so I know its real,LoudArab,Mon May 02 17:27:40 +0000 2016
727185196739502080,Will Amazon Kill GrubHub? https://t.co/JWU8XbCOoM $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SEEKINGALPHA_FS,Mon May 02 17:17:16 +0000 2016
727185195170844672,Will Amazon Kill GrubHub? https://t.co/v2llN625N8 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTech,Mon May 02 17:17:15 +0000 2016
727185194004828160,Will Amazon Kill GrubHub? https://t.co/SWUOQQaTXg $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SA_MacroView,Mon May 02 17:17:15 +0000 2016
727181404530872320,https://t.co/PmDiMJ2pzN  I changed my life learning 2 trade stocks from this guy... $BRK.B $BRK.A $FET $SYY,JBP_DVDs,Mon May 02 17:02:11 +0000 2016
727177023563554818,The Greatest Hustler Who Ever Lived  https://t.co/Bqnmxzy6Us $BRK.A $BRK.B $IBM $KO $VRX,chessNwine,Mon May 02 16:44:47 +0000 2016
727173632603111428,UBS: Berkshire better than an S&amp;P proxy $BRK.A $BRK.B https://t.co/Dqq3HJNOft,giovfranchi,Mon May 02 16:31:18 +0000 2016
727170604281942016,UBS: Berkshire better than an S&amp;P proxy https://t.co/znCFuNS0eX $BRK.A $BRK.B,SEEKINGALPHA_FS,Mon May 02 16:19:16 +0000 2016
727170601853419521,UBS: Berkshire better than an S&amp;P proxy https://t.co/o7z30UeIgd $BRK.A $BRK.B,MarketCurrents,Mon May 02 16:19:16 +0000 2016
727166705886089216,"""Well let me tell you about another company everyone hates..."" $VRX $GS $BRK.A https://t.co/FWkqj4o8cV",JeffMacke,Mon May 02 16:03:47 +0000 2016
727159143446904832,Valeant getting killed today. $VRX down 11% after Warren Buffett talked negatively about them at $BRK.A/$BRK.B meeting and again on CNBC.,LaMonicaBuzz,Mon May 02 15:33:44 +0000 2016
727157136833155072,"Commented on WACC Is Flawed, Use Warren Buffett's Approach Instead https://t.co/VpWtf6CxSr $BRK.A $BRK.B $SPY",Bert_Hancock,Mon May 02 15:25:46 +0000 2016
727152253493231617,Buffett takes show to CNBC https://t.co/RhMeNLX3wl $BRK.A $BRK.B $IBM $KO,jjklavins,Mon May 02 15:06:21 +0000 2016
727145958312652800,"#Buffett Not An Aggressive Buyer, But A Buyer, Of #IBM $IBM Also $BRK.A https://t.co/wKgbKXBsZj",TalkMarkets,Mon May 02 14:41:20 +0000 2016
727137941412302848,Is Bernie Sanders Right About The Big Banks? https://t.co/gLQVkJJcCJ $ACGBF $ACGBY $BAC $BCS $BNPQF $BNPQY $BRK.A $BRK.B $C $CICHF $CICHY,pelias01,Mon May 02 14:09:29 +0000 2016
727135692304707585,The Most Important Investment Lesson in the World for Warren Buffett is... https://t.co/GUfqeIu1pA $BRK.A $BRK.B https://t.co/bYp0GPwtql,FundsSociety,Mon May 02 14:00:33 +0000 2016
727135042720399360,"Warren Buffett's 1,598,284% Gain? Just The Beginning (Podcast) https://t.co/sivPdIaWfe $BRK.A $TPUB $BRK.B",pelias01,Mon May 02 13:57:58 +0000 2016
727128092829974529,"#optionstrading: $VRX 3x normal volume, heavy action $FB calls, $HAL&amp; $BHI deal off, $BRK.A https://t.co/1SXT4xhO0d https://t.co/hebhSgfqRR",CBOE,Mon May 02 13:30:21 +0000 2016
727124168311894017,"$BRK.A Confirmed. Warren Buffet diagnosed with Alzheimer's. PASS THE 🔦 YOU HAVENT A CLUE ABOUT REAL LIFE STRUGGLES
https://t.co/iUGseRGl4n",zedapplestox,Mon May 02 13:14:45 +0000 2016
727113629066096642,Warren Buffett: US quarterly GDP figures are inherently suspect $BRK.B $BRK.A https://t.co/IbH8DPsflO https://t.co/km5hTLTKQ7,scottsherman,Mon May 02 12:32:52 +0000 2016
727111142728830976,"Buffett takes show to CNBC https://t.co/HQfotpLP7c $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",CROW633,Mon May 02 12:23:00 +0000 2016
727110426329124864,"@kyookine
Buffett takes show to CNBC
https://t.co/YtpS9iy2PK $BRK.A $BRK.B $IBM $KO",kyookine,Mon May 02 12:20:09 +0000 2016
727109476474585088,"Buffett takes show to CNBC https://t.co/8GtzdUomIc $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",bobbyw24,Mon May 02 12:16:22 +0000 2016
727108867977580544,"Wall St Breakfast: Halliburton, Baker Hughes Call Off  Merger https://t.co/ne2miIDCbb $BHI $HAL $VZ, $YHOO $BRK.A $BRK.B, $GOVX, $SNY $XON",bobbyw24,Mon May 02 12:13:57 +0000 2016
id,text,screen_name,time
727208101686861824,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/HMDi56oELq $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SEEKINGALPHA_FS,Mon May 02 18:48:16 +0000 2016
727208100416000000,"If The S&amp;P 500 Index Were A Stock, Would You Buy It Now? https://t.co/84Vc8zGkNX $AAPL #APPLE $AMZN $BRK.A $BRK.B $CB $DIS $FB $GE $GILD",SA_Portfolio,Mon May 02 18:48:16 +0000 2016
727201297317920768,"Berkshire is too Big, Apple has a China Problem, and NIRP is the next Big Short https://t.co/8f5v7BLRke @TheBubbleBubble $AAPL $BRK.A $BRK.B",valuewalk,Mon May 02 18:21:14 +0000 2016
727200293675388928,Should Berkshire Hathaway Buy AutoNation? Jim Cramer's Take $BRK.A https://t.co/BpOGqrr56V https://t.co/Qdd79rMWza,randomdevtest13,Mon May 02 18:17:15 +0000 2016
727193831909822464,"Market Briefing for Monday, May 2 $SPX $BRK.A $BRK.B https://t.co/B82tEqTtuu",TalkMarkets,Mon May 02 17:51:34 +0000 2016
727192650810433536,"Valeant dips under $30 after Munger sewer critique, recovers amid Ackman defense $VRX $BRK.A $BRK.B: Full Story https://t.co/9Av87C81DU",theflynews,Mon May 02 17:46:53 +0000 2016
727190919305289728,https://t.co/KbMSAwNPGR Warren #Buffett Says He’s Ready to #Buy Back “A Lot” Of #Stock | #buyback #economy #markets #stocks $BRK.A $BRK.B,RedeWealth,Mon May 02 17:40:00 +0000 2016
727190065873457152,Will Amazon Kill GrubHub? https://t.co/IoJgquHNj2 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,Toromazote,Mon May 02 17:36:36 +0000 2016
727188417650393089,Will Amazon Kill GrubHub? https://t.co/JnsLwjOvS9 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTrending,Mon May 02 17:30:03 +0000 2016
727187815965032449,Buy me a $BRK.A share so I know its real,LoudArab,Mon May 02 17:27:40 +0000 2016
727185196739502080,Will Amazon Kill GrubHub? https://t.co/JWU8XbCOoM $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SEEKINGALPHA_FS,Mon May 02 17:17:16 +0000 2016
727185195170844672,Will Amazon Kill GrubHub? https://t.co/v2llN625N8 $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SAlphaTech,Mon May 02 17:17:15 +0000 2016
727185194004828160,Will Amazon Kill GrubHub? https://t.co/SWUOQQaTXg $ABT $ADT $ALR $APO $APOL $BCE $BHI $BRCD $BRK.A $BRK.B $CBNJ $CSH $DIA $FCAU $FCFS,SA_MacroView,Mon May 02 17:17:15 +0000 2016
727181404530872320,https://t.co/PmDiMJ2pzN  I changed my life learning 2 trade stocks from this guy... $BRK.B $BRK.A $FET $SYY,JBP_DVDs,Mon May 02 17:02:11 +0000 2016
727177023563554818,The Greatest Hustler Who Ever Lived  https://t.co/Bqnmxzy6Us $BRK.A $BRK.B $IBM $KO $VRX,chessNwine,Mon May 02 16:44:47 +0000 2016
727173632603111428,UBS: Berkshire better than an S&amp;P proxy $BRK.A $BRK.B https://t.co/Dqq3HJNOft,giovfranchi,Mon May 02 16:31:18 +0000 2016
727170604281942016,UBS: Berkshire better than an S&amp;P proxy https://t.co/znCFuNS0eX $BRK.A $BRK.B,SEEKINGALPHA_FS,Mon May 02 16:19:16 +0000 2016
727170601853419521,UBS: Berkshire better than an S&amp;P proxy https://t.co/o7z30UeIgd $BRK.A $BRK.B,MarketCurrents,Mon May 02 16:19:16 +0000 2016
727166705886089216,"""Well let me tell you about another company everyone hates..."" $VRX $GS $BRK.A https://t.co/FWkqj4o8cV",JeffMacke,Mon May 02 16:03:47 +0000 2016
727159143446904832,Valeant getting killed today. $VRX down 11% after Warren Buffett talked negatively about them at $BRK.A/$BRK.B meeting and again on CNBC.,LaMonicaBuzz,Mon May 02 15:33:44 +0000 2016
727157136833155072,"Commented on WACC Is Flawed, Use Warren Buffett's Approach Instead https://t.co/VpWtf6CxSr $BRK.A $BRK.B $SPY",Bert_Hancock,Mon May 02 15:25:46 +0000 2016
727152253493231617,Buffett takes show to CNBC https://t.co/RhMeNLX3wl $BRK.A $BRK.B $IBM $KO,jjklavins,Mon May 02 15:06:21 +0000 2016
727145958312652800,"#Buffett Not An Aggressive Buyer, But A Buyer, Of #IBM $IBM Also $BRK.A https://t.co/wKgbKXBsZj",TalkMarkets,Mon May 02 14:41:20 +0000 2016
727137941412302848,Is Bernie Sanders Right About The Big Banks? https://t.co/gLQVkJJcCJ $ACGBF $ACGBY $BAC $BCS $BNPQF $BNPQY $BRK.A $BRK.B $C $CICHF $CICHY,pelias01,Mon May 02 14:09:29 +0000 2016
727135692304707585,The Most Important Investment Lesson in the World for Warren Buffett is... https://t.co/GUfqeIu1pA $BRK.A $BRK.B https://t.co/bYp0GPwtql,FundsSociety,Mon May 02 14:00:33 +0000 2016
727135042720399360,"Warren Buffett's 1,598,284% Gain? Just The Beginning (Podcast) https://t.co/sivPdIaWfe $BRK.A $TPUB $BRK.B",pelias01,Mon May 02 13:57:58 +0000 2016
727128092829974529,"#optionstrading: $VRX 3x normal volume, heavy action $FB calls, $HAL&amp; $BHI deal off, $BRK.A https://t.co/1SXT4xhO0d https://t.co/hebhSgfqRR",CBOE,Mon May 02 13:30:21 +0000 2016
727124168311894017,"$BRK.A Confirmed. Warren Buffet diagnosed with Alzheimer's. PASS THE 🔦 YOU HAVENT A CLUE ABOUT REAL LIFE STRUGGLES
https://t.co/iUGseRGl4n",zedapplestox,Mon May 02 13:14:45 +0000 2016
727113629066096642,Warren Buffett: US quarterly GDP figures are inherently suspect $BRK.B $BRK.A https://t.co/IbH8DPsflO https://t.co/km5hTLTKQ7,scottsherman,Mon May 02 12:32:52 +0000 2016
727111142728830976,"Buffett takes show to CNBC https://t.co/HQfotpLP7c $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",CROW633,Mon May 02 12:23:00 +0000 2016
727110426329124864,"@kyookine
Buffett takes show to CNBC
https://t.co/YtpS9iy2PK $BRK.A $BRK.B $IBM $KO",kyookine,Mon May 02 12:20:09 +0000 2016
727109476474585088,"Buffett takes show to CNBC https://t.co/8GtzdUomIc $BRK.A, $BRK.B, $IBM, $KO, $AXP, $YHOO",bobbyw24,Mon May 02 12:16:22 +0000 2016
727108867977580544,"Wall St Breakfast: Halliburton, Baker Hughes Call Off  Merger https://t.co/ne2miIDCbb $BHI $HAL $VZ, $YHOO $BRK.A $BRK.B, $GOVX, $SNY $XON",bobbyw24,Mon May 02 12:13:57 +0000 2016
id,text,screen_name,time
